image_file,score,Contrast,Correlation,Difference_Entropy,laplacian,blue,green,edge_intensity,saturation,centroid_l
/Data/PoseEstimation/COCO/images/train2017/000000176841.jpg,0.4228995939095815,74.86335619032307,0.9812115582636128,3.61341171605008,213.3961614616828,62.628197857592944,74.87487922705314,23.504883427851293,132.79072673808022,0.0405804290251484
/Data/PoseEstimation/COCO/images/train2017/000000176852.jpg,0.5163728402306635,208.150596645296,0.977552038767057,4.4559463174275304,798.6971903876272,112.23130242408433,109.96948627013856,40.136507026459086,68.81663077716058,0.1144743610924368
/Data/PoseEstimation/COCO/images/train2017/000000176945.jpg,0.4086895402934816,182.5180097934673,0.8754663245617387,3.922251086611749,661.4356658211872,100.38013245033112,94.19403973509934,22.74172185430464,50.72858719646799,0.0212886984085733
/Data/PoseEstimation/COCO/images/train2017/000000177254.jpg,0.4368326246738434,308.8398239157672,0.9226824802579328,3.666691263892704,1654.3587526843976,144.54108344908644,170.646196174805,22.91430708409018,70.4565124479111,0.0146208549381602
/Data/PoseEstimation/COCO/images/train2017/000000177262.jpg,0.2692290991544723,339.88673263227827,0.9379790878014906,4.879081140274833,1192.6792355371902,96.61060606060606,104.49232954545457,61.64914772727273,58.69251893939394,0.0701070389845019
/Data/PoseEstimation/COCO/images/train2017/000000177277.jpg,0.3632569551467896,157.12061299381156,0.9771228622941068,3.911882313927245,315.3188947432968,112.2016159188034,107.08555689102565,29.87940705128205,101.20523504273504,0.0637415269121035
/Data/PoseEstimation/COCO/images/train2017/000000177838.jpg,0.2298605640729268,49.513575473801225,0.992048829341302,3.433203607922106,94.60615343514208,40.42939176226201,61.41396419640376,21.023101655221687,135.91618042048717,0.1210032031190835
/Data/PoseEstimation/COCO/images/train2017/000000177842.jpg,0.3952854454517364,143.95599539795123,0.8718099457944187,3.183938517932459,683.9361484944144,13.886759491030457,13.565107425949105,15.199468085106384,70.24470692532331,0.0807496200238516
/Data/PoseEstimation/COCO/images/train2017/000000177978.jpg,0.5189616030880383,2249.486111806425,0.7511910246308833,5.965328093289129,11362.452409963851,63.35049019607843,93.50735294117646,68.22916666666667,127.30065359477123,0.0
/Data/PoseEstimation/COCO/images/train2017/000000178275.jpg,0.5329236856528691,892.3184852090329,0.9002329542272808,5.742551076573477,4992.493441954013,141.82031394275162,146.3364727608495,76.14681440443213,18.42382271468144,0.03663265441723
/Data/PoseEstimation/COCO/images/train2017/000000178578.jpg,0.4068280458450317,294.28290072642955,0.9707197060363436,5.064980794107991,1970.6411087240203,73.2733402192001,99.40625657504638,76.3692832960349,97.99990436296169,0.1004991369191021
/Data/PoseEstimation/COCO/images/train2017/000000178715.jpg,0.3490196764469147,224.19211386858024,0.9397288005724784,3.31643407553988,1075.1916344063873,85.90761697120709,98.624878875969,15.58892234219269,100.24266334440752,0.0694441158125749
/Data/PoseEstimation/COCO/images/train2017/000000179441.jpg,0.5363945066928864,1217.2910193591072,0.8504361148001552,5.820629756449273,8028.567917995529,112.47671068427373,97.49399759903962,73.46938775510205,81.32004801920769,0.0504201680672268
/Data/PoseEstimation/COCO/images/train2017/000000179470.jpg,0.3003650858998298,214.94569230074023,0.9576810225188428,4.521265253130836,905.9972446819792,153.69363600119604,164.50550682746936,52.47159374065584,64.8993322037277,0.0265126960722223
/Data/PoseEstimation/COCO/images/train2017/000000179545.jpg,0.3671537240346272,644.8363328083724,0.9247025168099005,4.731783856050813,1616.0856370003569,150.88674812030075,108.60541979949876,42.81954887218045,90.406171679198,0.0526315789473684
/Data/PoseEstimation/COCO/images/train2017/000000179576.jpg,0.4311992153525352,270.2114431201164,0.9721176310830378,4.758139902029613,1207.0225804897043,68.73771741585723,111.9707547436187,61.42075615540998,151.15423113846848,0.0523876234715934
/Data/PoseEstimation/COCO/images/train2017/000000179618.jpg,0.4819964706897736,54.52155127316148,0.994608193348941,3.565246044468668,84.79844373056895,105.44372549019609,113.7480174291939,20.366666666666667,85.41932461873638,0.1131493180098314
/Data/PoseEstimation/COCO/images/train2017/000000179687.jpg,0.3364847060292959,164.90215383907804,0.9888557382036816,2.4672265810739056,457.05235334141696,204.6709227280656,207.0844700273272,13.417931275074132,15.148861367908989,0.0175668088864275
/Data/PoseEstimation/COCO/images/train2017/000000179808.jpg,0.4848337387625789,380.21872132709194,0.9070896569875373,4.474855756720355,1471.257574331362,52.57526556777285,51.79236092283637,44.44531671155507,103.94362983908563,0.07536150384652131
/Data/PoseEstimation/COCO/images/train2017/000000179812.jpg,0.4324299629245485,137.18901795296892,0.967010663347986,4.100293947962459,695.67489018381,51.791923277262,57.8667693109048,23.65256457394981,92.17240401997732,0.0567152950724764
/Data/PoseEstimation/COCO/images/train2017/000000179954.jpg,0.48977412461088254,881.1270045066839,0.9019881336951998,4.86275270988471,3517.498773918942,116.4248686666206,98.13880296536945,47.99346357226792,108.0548855441119,0.1046757449970557
/Data/PoseEstimation/COCO/images/train2017/000000180099.jpg,0.266882707675298,88.87898684666544,0.960147278043654,4.010545914610312,280.04359698183,64.94184322033898,81.36800847457627,40.14088983050848,123.8626059322034,0.0566609561086082
/Data/PoseEstimation/COCO/images/train2017/000000180139.jpg,0.5339373411648736,918.6872497481794,0.8026704902487926,4.804740399493328,3727.8629888264254,30.631827820328187,32.62186402697227,46.213649536207136,117.15140155557988,0.10972911512037646
/Data/PoseEstimation/COCO/images/train2017/000000180267.jpg,0.527997795768358,498.05190561086914,0.9429939765204368,4.8581713581537835,2074.0865487419055,133.18716079664128,146.34515484387086,53.017024619012055,70.83738868182606,0.061903005985810354
/Data/PoseEstimation/COCO/images/train2017/000000180327.jpg,0.4328837095138927,227.10683418045542,0.976312956063047,4.000072554063804,450.97469515344994,125.12741921349458,86.36632491347565,24.937285292831692,151.7736879713102,0.1125836892146305
/Data/PoseEstimation/COCO/images/train2017/000000180386.jpg,0.3450241254435645,318.29307315190914,0.9006138715662201,4.2666195172928525,1729.541348481009,50.61038402457757,53.54347158218126,38.37926267281106,72.22138248847926,0.0333333333333333
/Data/PoseEstimation/COCO/images/train2017/000000180593.jpg,0.4483941188082099,219.18155924068583,0.9730754175903834,4.234372736474698,1177.9940835135974,69.62665191468437,72.65661175651033,32.00626959247649,145.60099985657794,0.1201186230682759
/Data/PoseEstimation/COCO/images/train2017/000000180779.jpg,0.3817826172055681,607.8806138178205,0.9319824087340508,4.910457506786607,2825.5703905074697,77.55328599964254,70.07589887767459,56.498103373259426,100.41165403245498,0.06765569878094901
/Data/PoseEstimation/COCO/images/train2017/000000180827.jpg,0.4603313972762266,218.54109191726613,0.9457061459392414,4.626218063110495,499.7829773621543,201.04683912761396,169.60015220896165,60.45446780406356,72.49793721188355,0.05582859102010303
/Data/PoseEstimation/COCO/images/train2017/000000181014.jpg,0.4636357511792864,37.34159492230231,0.9876174993776776,3.3949154306306677,223.39079161219823,85.99523165572337,82.19130944816462,16.29731006728905,67.5744334196849,0.0491495719578181
/Data/PoseEstimation/COCO/images/train2017/000000181064.jpg,0.3263230385879676,144.9450251298708,0.9325490898965563,4.150291072551029,572.209909098609,62.569813273108814,73.37049148076113,45.44475907709322,60.90424757236619,0.08768280781882265
/Data/PoseEstimation/COCO/images/train2017/000000181173.jpg,0.3847135215997695,1428.3930159104698,0.8131585147959011,5.716042370234749,7151.519520759395,93.5547590601354,67.28872958980486,70.42712066905615,139.79589804858622,0.043010752688172
/Data/PoseEstimation/COCO/images/train2017/000000181267.jpg,0.405772216618061,326.2135712361713,0.8034140734731666,4.446733679122964,1771.212899396122,109.7375421878102,91.9827609026537,35.03275759380584,191.87687777116008,0.0398844518684857
/Data/PoseEstimation/COCO/images/train2017/000000181403.jpg,0.2365157604217529,602.9752117374171,0.8739465580373491,4.983094674087299,3117.505790664044,95.61450612310666,87.1200451176281,56.14334917821463,102.0819435492534,0.0332113219311583
/Data/PoseEstimation/COCO/images/train2017/000000181413.jpg,0.4187992513179779,23.348438820604382,0.9981777968333078,3.07158420416204,49.76513011595648,112.3531056010158,85.04186653498871,7.514549238148984,115.75664856094808,0.1075870350481034
/Data/PoseEstimation/COCO/images/train2017/000000181489.jpg,0.5122306061287721,355.76348776168896,0.8937687275658097,4.871084711265194,1240.2932451435931,130.45218680504078,109.87212750185324,56.01556708673091,145.88893007165802,0.0713977747492761
/Data/PoseEstimation/COCO/images/train2017/000000181503.jpg,0.4182225152850151,21.842207603037284,0.99359432986002,3.1626604502347053,24.251117666207836,18.811491638232443,46.60675119704565,10.118791861493744,159.20660797281548,0.1138342410368409
/Data/PoseEstimation/COCO/images/train2017/000000181576.jpg,0.4026196400324504,38.76353635801519,0.9829387056750662,2.962992803555008,97.07966719511332,45.31783005347968,75.70846936278794,11.763745674438114,164.54656926142124,0.0304449648711943
/Data/PoseEstimation/COCO/images/train2017/000000181584.jpg,0.2786890983581543,178.0994153038006,0.9479219763768548,4.30236339047205,653.1230085475008,90.812576561862,105.62004899959167,53.2855247039608,78.23795426704777,0.0410061660649289
/Data/PoseEstimation/COCO/images/train2017/000000181623.jpg,0.3166242639223735,91.56381715375784,0.9525686704186698,3.785218085626923,289.7144428224606,35.05309734513274,33.30548672566372,37.6858407079646,53.53787610619469,0.1806458943610474
/Data/PoseEstimation/COCO/images/train2017/000000181850.jpg,0.2946908821662267,202.1724081082556,0.978613286864531,4.181136650365919,587.7210875564376,97.82954448701577,88.82173974741025,28.232013622818226,70.96094792110118,0.1321502176539798
/Data/PoseEstimation/COCO/images/train2017/000000181870.jpg,0.5055473998188972,507.8300062531112,0.9363456138369876,4.685833026470064,2842.727571747246,82.18391805948829,82.26562905108702,49.42186017897073,96.29545770634019,0.0670018978880247
/Data/PoseEstimation/COCO/images/train2017/000000182019.jpg,0.5314994182856129,309.16410444256684,0.9293813036892757,4.544730914879571,1423.8303109216324,64.32578746941743,67.8552243779178,46.549310425270136,108.7238954797087,0.0756207684795729
/Data/PoseEstimation/COCO/images/train2017/000000182054.jpg,0.4312558521827062,257.83429392885535,0.953138869630817,4.364276469012108,762.1593882839725,40.20361145703612,46.0675591531756,41.917808219178085,79.00747198007473,0.1225559123200326
/Data/PoseEstimation/COCO/images/train2017/000000182353.jpg,0.40947655867785215,205.30422138361698,0.978933911396924,4.301992217520878,543.900739930279,81.38588284161085,64.45060347243279,48.81888907255588,128.48926372253598,0.1785823434639793
/Data/PoseEstimation/COCO/images/train2017/000000182455.jpg,0.3515830989927053,168.16157293017162,0.9762835878766924,3.764959732257506,663.7047094889134,50.77028228985965,53.69717710140356,24.0,158.94178205330388,0.1328549183628566
/Data/PoseEstimation/COCO/images/train2017/000000182468.jpg,0.5081661492586136,110.48348312378292,0.984376460782972,3.8485683366130217,425.6185427001212,103.2610308627358,115.66268055884444,21.174520483068907,75.36285421106638,0.0379897396127012
/Data/PoseEstimation/COCO/images/train2017/000000182507.jpg,0.5178185701370239,376.22527524649615,0.9520736099211607,4.706982739458144,1451.7849039741443,68.30022097569267,96.190990990991,48.09586945436002,97.85436002039776,0.042558593052857
/Data/PoseEstimation/COCO/images/train2017/000000182647.jpg,0.4736866187304258,615.6148363570962,0.8918716674466047,5.293376678366601,3213.2145565703854,163.71586300135195,165.26377092938608,69.34408257357784,39.81615650385366,0.0427439930115239
/Data/PoseEstimation/COCO/images/train2017/000000182710.jpg,0.40584784365362586,351.5663928923843,0.9605604378306799,4.572770961595695,1160.4472044218464,103.98919746298336,109.58832530688127,42.397648113363815,66.47497994020307,0.06398250749114068
/Data/PoseEstimation/COCO/images/train2017/000000182759.jpg,0.4437820799648762,364.2164139623551,0.9319773372975338,4.372390126700481,1447.226667509577,54.32731985756179,52.22413070800168,35.17333472978634,91.74086196062002,0.106960736033801
/Data/PoseEstimation/COCO/images/train2017/000000182852.jpg,0.47586252142985663,429.9875768672297,0.9365896405741685,4.969704046263141,1132.0412490600968,68.73128013591685,106.04236692047901,56.05111636161037,117.10820811236528,0.0040816326530612
/Data/PoseEstimation/COCO/images/train2017/000000183040.jpg,0.5233014429057086,383.61743801713965,0.9702886219632916,3.429032282187425,1790.2155874390983,187.03642019103214,184.6227985349519,23.80701866143046,43.33570541663432,0.04489579770563107
/Data/PoseEstimation/COCO/images/train2017/000000183051.jpg,0.4510595569243797,1214.9631627987308,0.8670478069070184,5.847853859600882,10686.291755325876,110.77716709120912,85.3143365924359,75.42461498294578,149.9454833926354,0.0789189775145715
/Data/PoseEstimation/COCO/images/train2017/000000183113.jpg,0.4322436232777202,1040.539388030555,0.8840492928087256,5.027442452624564,4788.192378758086,137.2077626992032,128.6182768924303,47.74900398406375,96.99010209163346,0.0563213714803617
/Data/PoseEstimation/COCO/images/train2017/000000183171.jpg,0.5228461232036352,28.737187252751525,0.9961159475275664,3.405546800443416,39.433321078917416,70.3870577436582,86.61965954606141,11.82013518024032,87.20256174899866,0.1119977598417129
/Data/PoseEstimation/COCO/images/train2017/000000183342.jpg,0.3771648987575813,214.1457518032186,0.9687066984366844,3.9060499027594253,436.85535224726453,68.46368214973246,59.38198576727348,28.97392742861059,140.47195931186332,0.1518059706252152
/Data/PoseEstimation/COCO/images/train2017/000000183392.jpg,0.3483468939860661,91.3576331678354,0.9813892706399492,3.7251050368896648,398.1996349882879,169.63339177522803,174.9604740451408,22.801105217603585,25.011496038527262,0.0370988862812786
/Data/PoseEstimation/COCO/images/train2017/000000183889.jpg,0.3445817168269838,168.09071866101527,0.9897218639874384,3.472839658188922,481.9069920726501,101.57123849650738,101.57123849650738,13.934556960945695,0.0,0.2025897128163258
/Data/PoseEstimation/COCO/images/train2017/000000183988.jpg,0.463310444355011,204.15627083203324,0.9669539226652932,4.26750311588876,850.5113457316598,48.73319066485439,50.98585846901298,34.224673935047285,120.55582868214812,0.1239739682074982
/Data/PoseEstimation/COCO/images/train2017/000000184003.jpg,0.3348596438765526,44.11332757366705,0.9712655009968892,3.28749291143904,153.7053575798705,33.3250758955677,34.159987856709165,19.95332422586521,64.92070431086825,0.1166897747069074
/Data/PoseEstimation/COCO/images/train2017/000000184207.jpg,0.5300066132098437,213.7941768603286,0.945427062551955,4.2694763219630305,874.1320916755571,72.20663895426327,84.75178697428296,42.26879960350719,79.12162892961689,0.07314806108773646
/Data/PoseEstimation/COCO/images/train2017/000000184295.jpg,0.5359072112204397,223.7115686893406,0.9487778825385902,4.118240995299114,643.1636618751781,71.65273215105282,83.36726881374737,32.00432787985947,89.18833973035676,0.07111974930778123
/Data/PoseEstimation/COCO/images/train2017/000000184614.jpg,0.3140431977808475,361.8183747882652,0.9270280341112304,4.554897762697733,1566.6873104630683,85.9077077540933,85.72860673463083,53.725671918443005,46.10210071053445,0.0867472203626218
/Data/PoseEstimation/COCO/images/train2017/000000184659.jpg,0.3616194197287162,220.08190629460458,0.9570717968322556,4.046080793996583,700.7681126548897,107.26587105962729,96.68699132183302,33.04461019977922,115.19625414984257,0.09622488267227701
/Data/PoseEstimation/COCO/images/train2017/000000184746.jpg,0.4163159852226575,289.54713046942976,0.9692061800680428,3.386163247561353,846.3912111042038,60.2523662352714,48.91172493722233,19.232953447942823,171.63550962590946,0.0899847830939756
/Data/PoseEstimation/COCO/images/train2017/000000184813.jpg,0.4037745548412204,378.4728151587748,0.955747041947291,4.899593505468915,924.4310417838731,97.50696991111934,103.78728732371202,64.03303626495621,98.63983675801434,0.07104236387341961
/Data/PoseEstimation/COCO/images/train2017/000000184974.jpg,0.48258991837501525,1456.3787445829757,0.8271596183656622,5.807679163556814,6727.36332000824,101.5506871753447,97.8839217798122,77.5219110767056,78.46331661674128,0.06322823386639055
/Data/PoseEstimation/COCO/images/train2017/000000185015.jpg,0.5008581240168389,104.66430916606251,0.9850253605939305,3.804750487156293,391.24774122681777,62.58210514884439,68.04594904978191,30.591352913339,56.496662125079006,0.1171656999164652
/Data/PoseEstimation/COCO/images/train2017/000000185051.jpg,0.47332448901401625,569.1397408292125,0.9243043895064487,4.517503035504128,2103.474104292006,80.0893518296443,71.07839189924938,37.63028022874438,99.79285093672306,0.10584365506136413
/Data/PoseEstimation/COCO/images/train2017/000000185221.jpg,0.47200974035594195,348.277414224588,0.9219414697122934,4.391032033705565,1394.290785540009,26.686816651473308,37.60920811462299,42.755642616983,135.10421838385554,0.09779185872742399
/Data/PoseEstimation/COCO/images/train2017/000000185236.jpg,0.4415999253590901,55.1141864118952,0.9849387977690688,3.32971045204579,287.4097068040512,127.81167171698732,139.2598663794677,14.709211054726005,44.72633346719726,0.0161534149945302
/Data/PoseEstimation/COCO/images/train2017/000000185397.jpg,0.4505491786532932,136.82851318630026,0.9828441767336294,3.4801545809940704,819.1662416073791,69.809977166299,72.87663996284687,17.793451758969,94.33017918650104,0.1383004001387727
/Data/PoseEstimation/COCO/images/train2017/000000185571.jpg,0.3583565780094692,398.8341380161846,0.9321703111996332,4.775488987734601,1374.6562385212978,102.2972739820566,119.42546583850933,51.04497354497354,76.56422053523502,0.0535049472274969
/Data/PoseEstimation/COCO/images/train2017/000000185700.jpg,0.4617750446001689,314.2257336375827,0.8591893824123529,4.75669703465493,1823.1177540007568,109.09092928216064,154.22365849324805,40.223214285714285,120.69328950485666,0.032611381792555
/Data/PoseEstimation/COCO/images/train2017/000000185881.jpg,0.5116502661257982,945.2152844425688,0.6298051118345245,5.171076540253876,4632.177410111742,50.24169580419581,49.21328671328671,65.64466783216783,95.86232517482516,0.0384615384615384
/Data/PoseEstimation/COCO/images/train2017/000000185961.jpg,0.4585580109219466,159.36149115135623,0.9643955798844431,4.212834086047442,385.2169584585432,126.95649135620656,126.78857627030729,38.84372101367577,25.44672144282542,0.08641073874686847
/Data/PoseEstimation/COCO/images/train2017/000000186526.jpg,0.39168746396899223,174.96539823398393,0.9734933885150372,3.8524471845676724,931.9735253672312,98.22465680821198,110.20966586571163,32.45512912710927,77.95607356683846,0.0683710373441343
/Data/PoseEstimation/COCO/images/train2017/000000186608.jpg,0.4745884296985773,966.2172758231352,0.8956483247107159,4.799819551090877,3910.352963810359,59.4174358974359,59.98119658119658,37.48717948717949,29.483418803418804,0.0810840425684199
/Data/PoseEstimation/COCO/images/train2017/000000186635.jpg,0.3293376316626866,45.0904867776093,0.9882422229723912,3.3090367300714063,102.70138581019737,33.55324568985125,49.10615020697812,18.362598371468863,89.16558249556475,0.1260080196432047
/Data/PoseEstimation/COCO/images/train2017/000000186646.jpg,0.4968864433467388,290.2108513889826,0.897946661606542,4.58694647421599,1330.2344433830858,90.29977413890455,99.32474120082816,46.33963862224732,69.55538302277432,0.0265775218885413
/Data/PoseEstimation/COCO/images/train2017/000000186788.jpg,0.4340908825397491,261.99278851937123,0.95115220699364,4.572492329938103,1063.9279769283094,103.7702954522824,134.82361057767537,52.02001450945248,111.06119574958392,0.0457144169853869
/Data/PoseEstimation/COCO/images/train2017/000000186892.jpg,0.3328846593697865,491.4802594745237,0.9647223538726636,4.362291326624403,1295.9131943612686,86.51048416497125,86.10317170980679,33.80287653028824,123.09238766126091,0.1081660340234893
/Data/PoseEstimation/COCO/images/train2017/000000186997.jpg,0.4839026778936386,74.30635157998633,0.9777696371500568,3.4786424965096536,273.9918873042018,30.86817910447761,36.9189579375848,23.353432835820897,126.8159131614654,0.1617334377189295
/Data/PoseEstimation/COCO/images/train2017/000000187045.jpg,0.3868549553056558,614.7886936821019,0.9474925081646017,4.366824479989925,2371.9366097756338,66.01536954770998,70.57866395473869,34.78405827350301,100.80765656600218,0.051274386226671104
/Data/PoseEstimation/COCO/images/train2017/000000187047.jpg,0.4274430572986603,199.99302522545293,0.9652670453216404,4.321637560271481,874.9065846520178,98.52808504724848,109.85151473040578,32.50576709282935,57.41737076153419,0.0501232972198759
/Data/PoseEstimation/COCO/images/train2017/000000187156.jpg,0.458680320244569,156.57641470980363,0.985052169816264,4.11975040347495,463.9226756427097,69.60298630136987,76.70657534246575,45.22582191780822,84.58660273972603,0.1276837579840051
/Data/PoseEstimation/COCO/images/train2017/000000187177.jpg,0.4300449869849465,106.19356778852512,0.9803967165669618,4.346032194100544,774.9752822387743,118.36099437379364,118.10022107842468,30.18156835635378,41.98554434573106,0.0078369905956112
/Data/PoseEstimation/COCO/images/train2017/000000187349.jpg,0.2846073905626933,80.1367728167532,0.981582141190148,3.164502678418351,200.7427725617773,59.304062722736994,61.40057020669993,10.953670705630792,69.70430030886196,0.1528321571901776
/Data/PoseEstimation/COCO/images/train2017/000000187475.jpg,0.3934044887622197,72.8489711670992,0.9813308289727051,3.4824150302501877,233.65020292643123,16.320858584706322,33.6689226454433,25.609938033821127,202.15867588277575,0.19872454799373068
/Data/PoseEstimation/COCO/images/train2017/000000187488.jpg,0.4063478615134954,390.1596730854524,0.9136576931617562,3.985292906287169,1709.7324703682275,94.77372685185183,104.16296296296296,20.984375,29.432060185185183,0.1005410709334471
/Data/PoseEstimation/COCO/images/train2017/000000187722.jpg,0.42388729665141833,516.789028009784,0.9419644488775438,4.785734782238165,2646.1272319468994,61.267482406792084,73.58996100563466,55.910357218668295,94.16811951473636,0.14582060760333393
/Data/PoseEstimation/COCO/images/train2017/000000188113.jpg,0.5149870332744386,175.8557589432247,0.9790176390205992,4.445923411859082,1032.574717373939,97.38252277895012,102.66274612444312,48.02358868659109,105.70417627717524,0.1005043216550958
/Data/PoseEstimation/COCO/images/train2017/000000188318.jpg,0.42072966705314263,294.8348291743626,0.9231143831050148,4.1361674275049385,1080.3613497081408,111.26221300524202,104.81402619310911,30.346169066398748,60.60522828512824,0.046223347857003334
/Data/PoseEstimation/COCO/images/train2017/000000188546.jpg,0.3211619481444359,144.146710615373,0.974742792083828,3.52868223999677,712.03998325079,107.9151186440678,97.81505084745764,14.24542372881356,70.15891525423729,0.112
/Data/PoseEstimation/COCO/images/train2017/000000188723.jpg,0.4950389509399732,129.33811232819772,0.9747496229649014,3.9193828049006028,415.86195892495874,121.1286734504724,118.53163008775854,35.65386169517998,34.58366255523877,0.03493838161636535
/Data/PoseEstimation/COCO/images/train2017/000000188768.jpg,0.423469852656126,64.2448616819141,0.9684792820578064,3.338919730106104,167.5266118072088,39.83759791122716,57.012045256745,19.01218450826806,139.92580214679433,0.0157936993610354
/Data/PoseEstimation/COCO/images/train2017/000000188927.jpg,0.3929318215008135,840.8068528158502,0.8521768888011002,5.090219270343321,3854.750328694727,88.80221564646932,94.68283651801649,59.06793998991879,70.31503917220816,0.0767727620253427
/Data/PoseEstimation/COCO/images/train2017/000000189209.jpg,0.5012198736270269,36.182343889577886,0.9709691556686764,2.876764267997463,101.13386548949336,37.8275129805729,51.43559885654279,12.63619392100811,144.05436088909633,0.0471268587313955
/Data/PoseEstimation/COCO/images/train2017/000000189278.jpg,0.3411422409117222,587.1001972027539,0.9317089697318252,4.652824165792271,1900.4137905066864,188.4262501750945,197.78442358873792,42.61311107998319,23.512676845496568,0.0413223140495867
/Data/PoseEstimation/COCO/images/train2017/000000189617.jpg,0.483475250005722,10.388335682047586,0.9968117696893828,2.488020960083642,8.574853268184704,37.77829458942312,78.25074807637503,5.720188902007084,183.28420795505437,0.0829797825607985
/Data/PoseEstimation/COCO/images/train2017/000000189957.jpg,0.4179924530908465,283.2211501103716,0.9259052238527905,4.579828753379587,726.3083520579577,123.43064045487378,122.41501708699796,50.98860540089888,52.70545300216642,0.0186283243186885
/Data/PoseEstimation/COCO/images/train2017/000000190362.jpg,0.4465878936979506,1110.5468884602608,0.9329623395806258,5.289970405936678,5380.633506382979,96.31617021276595,98.60484042553192,51.29840425531915,65.64026595744681,0.1354185119605906
/Data/PoseEstimation/COCO/images/train2017/000000190469.jpg,0.535542522669037,24.41828219668912,0.9322671880246999,2.6518084621922733,77.15990684753888,9.634326752830317,11.59453139736919,9.408608302958,168.57248948114838,0.1433177417747433
/Data/PoseEstimation/COCO/images/train2017/000000190788.jpg,0.4364694710820913,458.67049912730624,0.9191277473466511,4.1537422481828346,1265.008865263843,32.84240737091052,31.979429444225463,23.90310898699251,82.60238470634607,0.1147185834800974
/Data/PoseEstimation/COCO/images/train2017/000000190794.jpg,0.4702532972608294,1468.7027681168954,0.7632863535559985,6.049903891417817,6999.618009110484,133.343648888425,167.0124204154055,79.32653167727794,76.58402045715478,0.0409084514698813
/Data/PoseEstimation/COCO/images/train2017/000000190886.jpg,0.5255568267252201,365.2533487778944,0.9065950189423697,4.933915541996991,1594.1015013545612,119.12184034572732,140.28879829494102,66.50557833093626,62.30089683587579,0.049959379199538995
/Data/PoseEstimation/COCO/images/train2017/000000190938.jpg,0.3342192471027374,107.40629052239665,0.9748538925064996,4.238862334970609,296.7098935924052,86.95139345893084,92.4517225019513,58.63661407079781,49.065196431031055,0.0520190997085603
/Data/PoseEstimation/COCO/images/train2017/000000190939.jpg,0.3561680500706037,177.9991327970426,0.9485067420033404,4.228415001873372,647.1432017086325,63.8172573979344,72.69602142065003,32.99187745144876,93.4332068461313,0.0574868036979952
/Data/PoseEstimation/COCO/images/train2017/000000190951.jpg,0.45832092261740137,98.35820771748769,0.9687061770750919,3.0791330357531908,414.0312532992352,28.785756393828063,30.861023044679076,10.669035401834227,166.30493530229364,0.2691218134558165
/Data/PoseEstimation/COCO/images/train2017/000000191016.jpg,0.3660362958908081,247.35397177340693,0.9510975275851375,4.198732356757725,897.6051822818548,69.82895913154533,77.50392720306513,22.194444444444443,51.10992975734355,0.1245419637320552
/Data/PoseEstimation/COCO/images/train2017/000000191072.jpg,0.3936207473278045,67.76038063372103,0.9910657706496386,3.461891412870754,326.8653306707544,89.81796481064264,85.93891481600687,21.96471676858706,71.82299377749169,0.1450312467737768
/Data/PoseEstimation/COCO/images/train2017/000000191102.jpg,0.4451045752675445,750.1646411355146,0.8770164397426896,5.519425970693388,3383.902045379948,119.21522787309452,118.1389702019142,75.86943463612506,38.365514560667314,0.07370791638496986
/Data/PoseEstimation/COCO/images/train2017/000000191205.jpg,0.34848838547865546,74.1778704512044,0.9773172715970599,3.734660095985539,190.4602125440798,33.38135147117493,37.36323544556093,16.240057806438692,118.32518733295926,0.12298440952335254
/Data/PoseEstimation/COCO/images/train2017/000000191265.jpg,0.4890415742993355,272.51807386735624,0.967579714152399,4.815153826045879,803.7583946601068,116.33195846108833,111.10962726649296,65.41937459290503,99.30951420662154,0.08239753428264801
/Data/PoseEstimation/COCO/images/train2017/000000191297.jpg,0.3789846350749333,113.13431813401932,0.978052898537676,3.506130242992284,453.822137205482,150.63865410931336,150.35302127773753,17.669846252917974,73.0120341302423,0.0451498115127857
/Data/PoseEstimation/COCO/images/train2017/000000191301.jpg,0.3729474569360415,57.12067339167599,0.99345562759708,3.267930561615862,154.00030141299882,62.95321419045079,65.78989063750333,13.222726060282742,124.74918644971991,0.2105433190522704
/Data/PoseEstimation/COCO/images/train2017/000000191474.jpg,0.288882527500391,78.53884276851949,0.7211662122619165,3.458751237758392,453.1219305227675,104.57640232108317,57.4463249516441,25.401353965183752,193.7287234042553,0.0501877398271919
/Data/PoseEstimation/COCO/images/train2017/000000191515.jpg,0.3816184616751141,309.8063860704643,0.9473177089763424,3.859634710249955,941.168479782193,55.23441452474868,49.97802240593794,21.242524231780525,40.88443887799297,0.0934438310032336
/Data/PoseEstimation/COCO/images/train2017/000000191561.jpg,0.38822780963447356,144.44839198310808,0.9536722930144201,4.038857761010829,580.3759804050202,95.60313481453188,104.74157223347575,36.70446834653756,85.55755906860628,0.03324842696312645
/Data/PoseEstimation/COCO/images/train2017/000000191639.jpg,0.5268643648561203,160.0087315760031,0.9723740788746563,4.208119193044292,383.41156372006975,100.16720716732735,93.16701704092439,42.35542949101284,67.60097804655064,0.10150576399088734
/Data/PoseEstimation/COCO/images/train2017/000000191667.jpg,0.3458387662063945,183.57751716298492,0.9559515664718988,4.32999785096529,387.0664076814709,13.44801214948202,35.86819981558822,41.57563594944948,160.3823290123122,0.1532603188158323
