image_file,center,scale,score,bbox,width,height,bbox_size,x,y,entropy,laplacian,brightness,B_sd,red,blue,green,color_var,c_moment,contrast,img_size,edge_intensity,edge_num,saturation,sift,c_moment_x,c_moment_y,bbox_prop
val2017/000000210394.jpg,"[491.5950012207031, 266.30499267578125]","[0.3743906319141388, 0.4991874694824219]",0.8562153332373675,"[478.91, 226.37, 26.37, 80.87]",26.37,80.87,2132.5419,478.91,226.37,6.500350845687756,4127.451150147928,60.68125,32.30463223474484,70.70865384615385,55.32115384615385,56.62259615384615,1103.1079569619083,"(12, 36)",0.9999999999585062,307200,72.82211538461539,151470,80.86538461538461,11,12,36,0.006941868164062501
val2017/000000154087.jpg,"[237.4199981689453, 349.4549865722656]","[0.4460156261920929, 0.5946875214576721]",0.8562022167093614,"[219.64, 301.88, 36.56, 96.15]",36.56,96.15,3515.2440000000006,219.64,301.88,7.327589438209466,7845.440881716045,94.88599537037037,84.963688939038,95.35329861111111,95.41464120370371,94.4765625,7179.585507630538,"(16, 37)",0.9999999999607843,307200,55.559895833333336,192015,30.879050925925927,24,16,37,0.011442851562500002
val2017/000000476770.jpg,"[300.07000732421875, 92.4000015258789]","[0.38737499713897705, 0.5164999961853027]",0.8561143508324256,"[269.08, 73.24, 62.98, 39.32]",62.98,39.32,2476.3736,269.08,73.24,7.6217785013582535,1948.408233568063,127.21712158808933,58.65119945354253,124.99503722084367,142.05500413564928,125.46071133167908,4265.928093806607,"(33, 19)",0.9433198380184891,272640,72.13399503722084,174420,91.08354011579819,40,33,19,0.00908294307511737
val2017/000000229601.jpg,"[174.10499572753906, 212.94000244140625]","[1.289812445640564, 1.7197500467300415]",0.8561107972088982,"[87.32, 75.36, 174.57, 276.16]",174.57,276.16,48209.251200000006,87.32,75.36,7.4079648771051785,2565.346602553851,99.40427702815259,52.65638282176196,143.16343911377643,32.28158837248043,90.1673954689322,3105.351133840442,"(86, 162)",0.9999999999607843,273280,76.0741504247876,3653385,176.1172122272197,226,86,162,0.17640973067915694
val2017/000000442463.jpg,"[292.7200012207031, 354.4700012207031]","[1.0800000429153442, 1.4399999380111694]",0.8560536258360919,"[206.32, 242.71, 173.8, 224.52]",173.8,224.52,39021.576,206.32,242.71,7.571029491523036,4569.198342614511,128.65895953757226,80.96308529867757,128.13919281585467,99.05127477291495,134.63774772914945,7045.391197130465,"(78, 128)",0.9999999999607843,307200,58.52523740710157,2267970,96.171191164327,234,78,128,0.127023359375
val2017/000000261061.jpg,"[315.4150085449219, 187.35000610351562]","[1.3654687404632568, 1.8206250667572021]",0.8559702634811401,"[260.16, 41.7, 111.51, 292.3]",111.51,292.3,32594.373000000003,260.16,41.7,7.230706021608116,522.3849314185136,80.62575589287918,41.45068038880898,74.86529680365297,58.52073306182895,87.90682463285204,2630.469183878589,"(52, 142)",0.9999999999607843,167000,64.63902258422806,2095080,149.25268419104034,191,52,142,0.19517588622754492
val2017/000000259097.jpg,"[212.77000427246094, 199.6750030517578]","[0.5319843888282776, 0.7093124985694885]",0.8558243688415078,"[193.07, 142.93, 40.4, 114.49]",40.4,114.49,4625.396,193.07,142.93,7.350663660140682,4820.268651700524,134.2107456140351,58.57953521440135,179.0842105263158,88.43771929824561,120.2140350877193,4681.41192084744,"(19, 48)",0.9374999999633788,166500,61.12171052631579,278715,125.2,20,19,48,0.027780156156156154
val2017/000000153669.jpg,"[146.6300048828125, 213.3800048828125]","[0.800531268119812, 1.0673750638961792]",0.8557875366771922,"[108.98, 127.99, 76.3, 171.78]",76.3,171.78,13106.814,108.98,127.99,7.190676582270397,258.993135486393,74.27385349338257,46.30588872398838,84.3548784241305,62.595952600800246,71.3885811018775,2348.9163925631024,"(36, 80)",0.9319148935773653,273280,41.51892890120037,539580,74.13619575253924,58,36,80,0.04796111680327869
val2017/000000513567.jpg,"[614.4749755859375, 214.4600067138672]","[0.8435624837875366, 1.124750018119812]",0.8557233492533366,"[589.95, 124.48, 50.05, 180.96]",50.05,180.96,9057.048,589.95,124.48,7.48852076995251,356.6240245802469,99.332,50.941050881277356,95.18022222222223,113.88855555555556,98.61188888888888,2984.704008469136,"(21, 97)",0.9083969465302139,307200,41.083333333333336,369750,89.09644444444444,88,21,97,0.029482578125000002
val2017/000000223188.jpg,"[205.4149932861328, 325.239990234375]","[2.4571874141693115, 3.276250123977661]",0.8557138741016388,"[33, 63.14, 345.83, 525.2]",345.83,525.2,181629.916,33.0,63.14,7.507415211157848,1717.5373927594358,103.12347826086956,51.18133671495213,109.66410489993099,81.91960800552106,103.89339406487233,2665.1856681595104,"(188, 252)",0.9999999999607843,273280,64.6351966873706,11707050,66.76933057280884,906,188,252,0.6646293764637002
val2017/000000330396.jpg,"[343.5249938964844, 213.36000061035156]","[1.244531273841858, 1.6593749523162842]",0.8556833828196806,"[316.88, 80.61, 54.29, 266.5]",54.29,266.5,14468.285,316.88,80.61,7.685261179986871,4715.665147777703,142.15831244778613,68.77654015330407,139.89174324700642,133.8302701197438,144.91729323308272,4886.011106554858,"(28, 113)",0.9999999999607843,187500,61.90371762740184,889185,69.67843219159009,77,28,113,0.07716418666666666
val2017/000000150649.jpg,"[238.52999877929688, 71.07499694824219]","[0.4671093821525574, 0.6228125095367432]",0.8556554843397701,"[203.39, 21.25, 71.28, 100.65]",71.28,100.65,7174.332,203.39,21.25,7.12456512666846,2686.9614540765724,81.92183098591549,48.90901241324588,79.0056338028169,81.60422535211268,83.46690140845071,2601.630181676916,"(36, 46)",0.9999999999555556,155500,42.95492957746479,304980,61.68338028169014,28,36,46,0.04613718327974277
val2017/000000398203.jpg,"[383.7449951171875, 240.22000122070312]","[1.3515937328338623, 1.8021249771118164]",0.8556434547199923,"[301.63, 96.05, 165.23, 289.34]",165.23,289.34,47807.6482,301.63,96.05,7.929981221263608,4073.0555363584567,125.35642235503828,74.39195148785105,116.29485163049176,124.11510957324106,130.2195029883611,5658.311244009987,"(84, 140)",0.9999999999607843,273280,64.89304812834224,3094425,85.278892733564,560,84,140,0.17494016466627635
val2017/000000369442.jpg,"[205.90499877929688, 260.3699951171875]","[0.4015312194824219, 0.5353749990463257]",0.85544594596414,"[191.1, 217.54, 30.61, 86.66]",30.61,86.66,2652.6626,191.1,217.54,7.010519929797386,2899.1630339222406,102.57170542635659,41.910331257146716,114.79108527131783,79.36589147286821,100.8484496124031,1773.936529355207,"(13, 38)",0.7714285713970845,307200,70.17441860465117,181050,94.9515503875969,31,13,38,0.008634969401041666
val2017/000000380711.jpg,"[322.6449890136719, 350.2699890136719]","[1.2885937690734863, 1.7181251049041748]",0.8553721273646635,"[258.38, 212.82, 129.53, 275.9]",129.53,275.9,35737.327,258.38,212.82,7.160611384512513,173.7476441579868,121.53138830162086,48.29825700055631,130.85606765327697,106.67399577167019,119.67568710359409,2212.505328848145,"(65, 142)",0.8190045248498188,374544,34.25877378435518,1215330,54.83470049330514,47,65,142,0.09541556399248152
val2017/000000181303.jpg,"[257.8500061035156, 195.13999938964844]","[1.0636875629425049, 1.4182500839233398]",0.8553349130293902,"[228.17, 81.68, 60.36, 227.92]",60.36,227.92,13757.2512,228.17,81.68,7.302439861938204,5940.430978327198,97.3031571218796,45.38782566254146,95.58362701908958,92.40528634361233,99.13876651982379,2183.9543881420964,"(30, 105)",0.9999999999607843,229120,71.40748898678414,972570,65.84258443465492,54,30,105,0.060043868715083805
val2017/000000064523.jpg,"[164.10499572753906, 324.125]","[1.0288593769073486, 1.3718125820159912]",0.8552758658633512,"[118.54, 214.38, 92.13, 220.49]",92.13,220.49,20313.7437,118.54,214.38,7.041618742634816,1904.5310092892212,71.80904150197628,74.79085890905392,70.37579051383399,68.5556324110672,73.17134387351778,5702.387333246107,"(44, 85)",0.9999999999583333,284160,44.67539525691699,904230,63.42648221343874,116,44,85,0.0714869921875
val2017/000000171382.jpg,"[25.5, 216.16000366210938]","[0.6296250224113464, 0.8394999504089355]",0.8552689306876239,"[9.88, 149, 32.24, 135.32]",32.24,135.32,4362.7168,9.88,149.0,7.565391218045146,4790.80097088263,95.87013888888889,71.54643038549608,104.6974537037037,85.05208333333333,93.50833333333334,5363.898962441415,"(14, 57)",0.9999999999607843,272640,67.29166666666667,290700,76.38842592592593,33,14,57,0.01600174882629108
val2017/000000188465.jpg,"[352.8800048828125, 221.57000732421875]","[0.4559062421321869, 0.6078749895095825]",0.8548604881062227,"[318.09, 172.94, 70.58, 98.26]",70.58,98.26,6935.1908,318.09,172.94,7.4597977293250075,8220.70814660558,84.56151603498542,79.81179487154195,84.46545189504373,77.7798833819242,85.92521865889213,6533.997331058204,"(36, 59)",0.9999999999607843,290560,64.49344023323616,442425,95.07142857142857,72,36,59,0.02386836040748899
val2017/000000149375.jpg,"[300.30999755859375, 208.4250030517578]","[1.5586405992507935, 2.0781874656677246]",0.8548310609424815,"[208.17, 42.17, 185.28, 333.51]",185.28,333.51,61792.7328,208.17,42.17,7.208814887240244,2158.887916412257,64.34844574304034,48.43673871213971,64.88002597191786,67.27530232935638,63.50010551091632,2430.4760998499405,"(82, 186)",0.9999999999607843,310400,31.317750182615047,1929330,38.08083759435111,248,82,186,0.19907452577319587
val2017/000000485071.jpg,"[318.0, 225.1199951171875]","[0.825124979019165, 1.10016667842865]",0.8547660778550541,"[251.99, 177.46, 133.02, 96.32]",133.02,96.32,12812.4864,251.99,177.46,7.330056121145098,2205.295840874655,91.234414160401,44.736794125450665,77.25963345864662,104.49569235588973,95.79252819548873,2364.2602726961672,"(59, 54)",0.9999999999607843,272640,63.76997180451128,814215,104.10299185463658,66,59,54,0.04699415492957747
val2017/000000328430.jpg,"[358.2300109863281, 469.7349853515625]","[0.5335781574249268, 0.711437463760376]",0.8547478879199308,"[342.29, 412.82, 32.88, 114.83]",32.88,114.83,3775.6104,342.29,412.82,7.23131108447165,3791.363437472948,73.53399122807018,48.395573351650775,68.8201754385965,64.17105263157895,77.7875548245614,2383.097556033868,"(15, 55)",0.9999999999606299,277120,59.765625,218025,105.90789473684211,38,15,55,0.013624460161662818
val2017/000000076625.jpg,"[583.5399780273438, 388.19500732421875]","[0.5826093554496765, 0.7768124938011169]",0.8547207572880913,"[563.3, 326.05, 41.48, 125.29]",41.48,125.29,5197.0292,563.3,326.05,6.96251632149475,1657.0421041189766,75.69678048780487,45.35543057140642,67.96585365853659,81.37951219512195,78.5250731707317,2109.476286261352,"(17, 71)",0.8688524589807847,307200,62.34439024390244,319515,61.06146341463415,49,17,71,0.016917412760416667
val2017/000000267537.jpg,"[566.8150024414062, 117.0]","[1.094249963760376, 1.4589999914169312]",0.8546775859944961,"[498.75, 0.28, 137.13, 234.44]",137.13,234.44,32148.7572,498.75,0.28,7.302704879188893,2441.0966714632086,83.34425104498098,46.1785401682587,77.30185913032628,77.04217356042173,87.64517437145174,2036.786363767935,"(72, 101)",0.9844357976270647,300800,68.90043046977354,2208810,41.71610830369954,349,72,101,0.10687751728723405
val2017/000000428454.jpg,"[364.30499267578125, 220.6300048828125]","[0.8827500343322754, 1.1770000457763672]",0.8546102643013,"[316.54, 126.47, 96.53, 189.32]",96.53,189.32,18275.0596,316.54,126.47,7.4659812932802945,5646.937397398195,96.14814814814815,52.20478209385217,98.50534611992946,84.24360670194004,97.26399911816578,2772.6366141980416,"(43, 95)",0.9999999999601593,166500,67.3057208994709,1221195,84.75451940035273,169,43,95,0.10976011771771772
val2017/000000189775.jpg,"[107.46499633789062, 173.9550018310547]","[0.782296895980835, 1.043062448501587]",0.8545953210662393,"[85.62, 90.51, 44.69, 167.89]",44.69,167.89,7503.004099999999,85.62,90.51,7.362806122601947,1400.9273955244357,118.21107784431138,78.84481842015403,121.73639085465433,112.04599891126837,117.58328796951551,6246.424554038112,"(20, 72)",0.9465648854600548,307200,50.77095808383233,373065,41.77381600435493,83,20,72,0.024423841471354166
val2017/000000372819.jpg,"[576.5549926757812, 97.2750015258789]","[0.7056093811988831, 0.9408125281333923]",0.8545505544718575,"[543.22, 22.01, 67.67, 151.53]",67.67,151.53,10254.0351,543.22,22.01,7.61945141496259,5611.344697698194,119.23129386181674,55.608178569413546,114.96056143125432,114.5929623406148,122.3188692300089,3172.8420286248797,"(32, 73)",0.9999999999607843,272640,77.75773450627656,786675,54.10536720371652,75,32,73,0.03761016395246478
val2017/000000514586.jpg,"[178.35000610351562, 304.3999938964844]","[1.8214688301086426, 2.4286248683929443]",0.8545368734528037,"[56.58, 110.11, 244.54, 389.58]",244.54,389.58,95267.8932,56.58,110.11,7.590694846334465,1256.667253141163,123.02981583716128,57.21042694705442,145.83527540140756,104.93913565679127,114.92561844156938,3454.4214806909536,"(121, 212)",0.9921874999612427,177000,51.501854271145014,4888350,87.45786800960849,580,121,212,0.5382366847457627
val2017/000000411938.jpg,"[455.7650146484375, 280.0050048828125]","[1.2952030897140503, 1.7269374132156372]",0.8545275330543518,"[387.66, 141.85, 137.21, 277.31]",137.21,277.31,38049.7051,387.66,141.85,7.7562654500821635,5299.431998760781,100.71461698595483,59.55023422380017,101.26509262431158,97.18601280666157,101.1250889351498,3572.483845043102,"(69, 130)",0.9999999999607843,273280,78.41036654457298,2975595,44.73656749848481,417,69,130,0.13923340566451992
val2017/000000398203.jpg,"[162.50999450683594, 211.0749969482422]","[1.6497657299041748, 2.1996874809265137]",0.8545265618492576,"[105.79, 35.1, 114.44, 352.95]",114.44,352.95,40391.598,105.79,35.1,7.917880396900825,3364.745373252934,130.35027910685807,75.9223495540284,117.30163476874003,135.12941088516746,136.06516646730464,6166.576892043133,"(55, 158)",0.9999999999607843,273280,63.457685406698566,2546430,92.33333333333333,403,55,158,0.14780297862997657
val2017/000000370270.jpg,"[383.6449890136719, 416.07501220703125]","[2.015578269958496, 2.6874375343322754]",0.854514644426458,"[295.5, 201.08, 177.29, 430.99]",177.29,430.99,76410.2171,295.5,201.08,7.398953587884722,1442.3202584530018,79.23020628038365,59.0915203085768,81.70714754959927,64.68420706871633,80.80865852056235,3561.2605396691833,"(97, 215)",0.9999999999607843,307200,35.879582183681514,2730795,81.2460254894232,217,97,215,0.24873117545572915
val2017/000000468332.jpg,"[313.45001220703125, 272.0]","[1.6671249866485596, 2.2228333950042725]",0.8544875425951821,"[180.08, 153.4, 267.74, 238.2]",267.74,238.2,63775.668,180.08,153.4,7.8236226203318315,3624.48322695706,109.3539011110062,63.75533276629229,115.62584584395556,109.3425549995279,106.164479274856,4355.44330215474,"(130, 118)",0.9999999999607843,271360,67.91733547351525,4315875,69.53334592263872,554,130,118,0.23502236143867924
val2017/000000227478.jpg,"[138.10499572753906, 264.30999755859375]","[1.3758124113082886, 1.8344166278839111]",0.8544755472856409,"[28.04, 129.44, 221.13, 270.74]",221.13,270.74,59868.7362,28.04,129.44,7.827944366920527,7194.993575295094,98.96140439081616,75.51719467806508,98.96140439081616,102.90006703536115,97.98950896597955,5700.390205277116,"(90, 113)",0.9999999999607843,307200,74.23504273504274,4429605,28.41486509133568,503,90,113,0.194885208984375
val2017/000000382009.jpg,"[323.0950012207031, 221.97000122070312]","[1.9127812385559082, 2.550374984741211]",0.854432181455195,"[196.08, 17.94, 255.03, 409.06]",255.03,409.06,104322.5718,196.08,17.94,7.615262401212113,1057.057539046576,105.80754590344695,71.94189324887117,106.44889975550122,84.74002588810585,109.5866244786423,5492.798304854258,"(115, 227)",0.9999999999607843,273280,35.32762836185819,3684495,126.18398772712018,425,115,227,0.3817424319379391
val2017/000000033221.jpg,"[397.75, 208.7550048828125]","[1.1238281726837158, 1.498437523841858]",0.8543636890558096,"[350.25, 88.88, 96, 240.75]",96.0,240.75,23112.0,350.25,88.88,7.42390827087485,2261.991718190511,106.13897569444444,59.28533104759575,124.38472222222222,95.88697916666666,98.79114583333333,4070.9180050596387,"(47, 99)",0.9999999999607843,166500,52.228515625,1203345,89.48159722222222,141,47,99,0.13881081081081081
val2017/000000329456.jpg,"[568.6749877929688, 153.1699981689453]","[1.3271249532699585, 1.7694998979568481]",0.8542549575076384,"[518.37, 11.61, 101.61, 284.12]",101.61,284.12,28869.4332,518.37,11.61,7.72460675441582,6275.437494627917,110.79242783433273,77.89194574857628,119.77457816204155,112.9900292846186,105.86759168874634,6215.262221494039,"(51, 145)",0.9999999999607843,273280,69.11954399665319,1982625,106.83276391019383,188,51,145,0.10564049033957845
val2017/000000458992.jpg,"[229.3000030517578, 206.8699951171875]","[2.848375082015991, 3.7978334426879883]",0.854185727926401,"[1.43, 2.39, 456.74, 409.96]",456.74,409.96,187245.1304,1.43,2.39,7.365524079937472,1324.711182674815,88.34022862780422,58.29102201918464,130.17509544031228,51.66102067515978,74.15113884956891,3709.5083647348292,"(236, 189)",0.9999999999607843,307200,33.515715480633126,6250815,140.51078797237594,486,236,189,0.6095219088541667
val2017/000000129945.jpg,"[531.2750244140625, 155.90499877929688]","[1.0499374866485596, 1.399916648864746]",0.8541803430108463,"[447.28, 81.98, 168.99, 148.85]",168.99,148.85,25154.1615,447.28,81.98,6.823524649362042,707.8647951662062,79.64406370656371,39.37277498963739,88.3949083011583,61.7951657014157,78.6620415057915,1697.5145365331591,"(80, 77)",0.9767441860086533,204800,38.22333494208494,950385,90.71613577863577,108,80,77,0.12282305419921874
val2017/000000002532.jpg,"[233.21499633789062, 389.2099914550781]","[0.7849687337875366, 1.046625018119812]",0.8541657784405876,"[182.96, 305.48, 101.51, 168.46]",101.51,168.46,17100.374600000003,182.96,305.48,7.73676582871949,6869.775801125273,131.19177274870344,85.15420669960785,123.6389674681754,138.13213107024987,133.69654644035833,7353.903909210906,"(49, 86)",0.9999999999607843,307200,62.08185997171146,1053405,54.58486562942009,122,49,86,0.055665281901041676
val2017/000000199236.jpg,"[434.7900085449219, 234.39999389648438]","[0.5046562552452087, 0.6728749871253967]",0.8540713927325081,"[417.25, 180.57, 36.08, 108.66]",36.08,108.66,3920.4528,417.25,180.57,7.236645408528197,4339.152489616675,79.49794238683127,41.82340883560815,105.66820987654322,64.31918724279835,69.15715020576131,2717.3671005312676,"(17, 57)",0.9999999999574468,271360,73.8503086419753,287130,138.37911522633746,54,17,57,0.014447423349056604
val2017/000000274460.jpg,"[364.7850036621094, 324.5050048828125]","[0.494390606880188, 0.6591874957084656]",0.8540398162953994,"[340.11, 271.77, 50.35, 106.47]",50.35,106.47,5360.7645,340.11,271.77,7.510730842929197,8896.651781096476,101.92792452830189,70.70212623523413,160.51698113207547,71.44075471698113,78.25207547169812,6068.7366726949085,"(24, 55)",0.9999999999607843,290560,70.43773584905661,373320,157.85094339622643,52,24,55,0.018449767689977973
val2017/000000443969.jpg,"[306.5, 260.7149963378906]","[1.4498906135559082, 1.933187484741211]",0.853850897620706,"[242.2, 106.06, 129.6, 310.31]",129.6,310.31,40216.176,242.2,106.06,7.53150226058381,989.5864650214817,128.18929732433108,50.447016768651295,154.42885721430358,131.7365091272818,114.12148037009253,2721.2643289473276,"(68, 157)",0.8545454545143801,374544,62.1271567891973,2484465,101.14801200300074,442,68,157,0.10737370242214533
val2017/000000556000.jpg,"[542.155029296875, 308.9549865722656]","[1.9222968816757202, 2.5630626678466797]",0.8538252552350362,"[452.79, 103.91, 179.73, 411.09]",179.73,411.09,73885.20569999999,452.79,103.91,6.675386755359024,4100.425223234808,46.14338919925512,49.812477177548715,57.884584539683836,26.950835270290476,43.92528102869415,2327.4316829475906,"(82, 137)",0.9999999999607843,329600,50.97296415609836,3750030,115.74372357922495,196,82,137,0.22416627942961162
val2017/000000537991.jpg,"[234.36000061035156, 238.1300048828125]","[2.19712495803833, 2.929500102996826]",0.8537848830223084,"[95.59, 3.77, 278.54, 469.72]",278.54,469.72,130835.8088,95.59,3.77,7.53915109076053,2343.7415099540394,107.5194505376509,56.398408871008,103.40479514043349,113.41579359113989,108.4873295393536,3698.8417452519375,"(126, 239)",0.9999999999607843,307200,50.083907287815805,6530040,69.95568406681905,470,126,239,0.4258978151041667
val2017/000000559842.jpg,"[431.8399963378906, 258.4049987792969]","[0.5602031350135803, 0.7469374537467957]",0.8537641097517574,"[408.95, 198.65, 46.78, 120.51]",46.78,120.51,5637.4578,408.95,198.65,7.425620115806211,5679.178354206049,86.3391304347826,56.29295967870924,114.20126811594203,82.08894927536232,72.97844202898551,4176.131712054978,"(21, 49)",0.9999999999606299,273280,69.4320652173913,383265,108.54402173913043,53,21,49,0.02062887075526932
val2017/000000074256.jpg,"[469.7950134277344, 271.8599853515625]","[1.8812812566757202, 2.5083751678466797]",0.8537030816078186,"[339.78, 71.19, 261.03, 402.34]",261.03,402.34,105022.81019999998,339.78,71.19,7.67065601329423,11405.449995065886,95.72709250681459,67.49267755455098,95.98595146871008,99.44259545185948,94.88055889136692,4602.821833390194,"(149, 195)",0.9999999999607843,307200,65.53025104363242,6875565,58.15701187548846,1085,149,195,0.34187112695312494
val2017/000000567640.jpg,"[45.060001373291016, 112.00499725341797]","[0.5045156478881836, 0.6726875305175781]",0.8536634340005762,"[24.82, 58.19, 41.48, 108.63]",41.48,108.63,4505.9724,24.82,58.19,7.545937423795961,2273.539634248345,102.73599819331527,62.46283516860894,123.33875338753387,56.807362240289066,101.19286359530263,4539.278368292628,"(20, 47)",0.9999999999607843,272000,50.447154471544714,223380,119.8972448057814,39,20,47,0.016566075
val2017/000000098853.jpg,"[188.53500366210938, 347.9549865722656]","[1.5232031345367432, 2.030937433242798]",0.8535292674513424,"[83.41, 185.48, 211.25, 325.95]",211.25,325.95,68856.9375,83.41,185.48,7.499804679761118,3209.0320882548212,135.73284724753918,67.86077507802233,163.60663507109004,95.01935107546483,129.4025811155669,5070.596963156195,"(108, 185)",0.9999999999607843,273280,51.014874225300765,3498345,111.10423623769596,398,108,185,0.25196478886124124
val2017/000000574297.jpg,"[283.5299987792969, 187.08999633789062]","[1.0343437194824219, 1.3791249990463257]",0.8534592302406535,"[241.81, 76.76, 84.44, 221.66]",84.44,221.66,18716.9704,241.81,76.76,7.754471059978435,5068.071282913327,98.87066365007541,63.12829358837681,116.87438052143935,77.92372333548803,93.76432880844645,4211.928984165696,"(40, 102)",0.9999999999607843,273280,71.0989010989011,1319880,99.20119586296057,168,40,102,0.06849008489461357
val2017/000000142238.jpg,"[498.6700134277344, 281.2250061035156]","[0.6669843792915344, 0.8893125057220459]",0.8533709680332857,"[465.51, 210.08, 67.32, 143.29]",67.32,143.29,9646.2828,465.51,210.08,7.260873388536536,7202.23959718488,90.44995303204259,59.667825283139784,94.75973280450893,41.60828723515291,97.76996138190168,3404.784010082288,"(30, 78)",0.9999999999607843,273280,75.26771735726959,721140,161.44598684897193,79,30,78,0.035298165983606564
val2017/000000342367.jpg,"[267.8900146484375, 256.0849914550781]","[1.2001405954360962, 1.6001875400543213]",0.8533578652601975,"[190.97, 128.07, 154.84, 257.03]",154.84,257.03,39798.5252,190.97,128.07,6.848494148386238,2062.9945263380905,128.4826924048714,90.51216763438836,127.65566728990854,123.45843650512911,129.88326848249028,8437.703035880766,"(68, 105)",0.8749999999678308,307200,32.23419576532417,1275765,52.680883319015614,278,68,105,0.12955249088541665
val2017/000000049759.jpg,"[436.010009765625, 209.48500061035156]","[0.39576563239097595, 0.5276874899864197]",0.8532906279844397,"[424.98, 167.27, 23.06, 85.43]",23.06,85.43,1970.0158,424.98,167.27,6.2760292321377955,1140.167313400619,70.48439897698209,21.622526311143925,83.71099744245524,50.09616368286445,67.69667519181586,663.5728496455849,"(11, 44)",0.9921874999612427,292480,65.73913043478261,128520,110.3227621483376,15,11,44,0.006735557303063457
val2017/000000064523.jpg,"[411.68499755859375, 335.7250061035156]","[1.005703091621399, 1.3409374952316284]",0.8532361965626478,"[368.44, 228.45, 87.49, 215.55]",87.49,215.55,18858.4695,368.44,228.45,7.429815538151762,2069.8590838138057,80.66297781341888,68.28039169862618,78.93932103715584,76.88553862603582,82.33333333333333,4764.765619428713,"(42, 89)",0.9999999999607843,284160,58.55252606255012,1095225,46.72788024592355,137,42,89,0.06636567250844594
val2017/000000093717.jpg,"[240.42999267578125, 374.125]","[0.28562498092651367, 0.38083332777023315]",0.8531631616985097,"[217.58, 344.1, 46.7, 61.05]",46.7,61.05,2851.035,217.58,344.1,6.967355944352721,11469.233039475026,49.55345687811832,42.322142545390086,51.74376336421953,48.122950819672134,48.74554526015681,1853.9766770185126,"(26, 28)",0.9999999999607843,273280,84.06094084105489,235875,75.10334996436208,18,26,28,0.010432651492974239
val2017/000000447088.jpg,"[391.989990234375, 168.9949951171875]","[1.451015591621399, 1.9346874952316284]",0.8531348074183744,"[320.28, 14.22, 144.42, 310.55]",144.42,310.55,44849.631,320.28,14.22,7.761785983922707,4443.40300648116,128.02013888888888,63.728199395468536,127.69164426523298,122.87148297491039,129.16807795698924,4622.840427809339,"(68, 149)",0.9999999999607843,166500,82.3551747311828,3676335,100.19437724014337,336,68,149,0.2693671531531532
val2017/000000463730.jpg,"[180.0449981689453, 247.0050048828125]","[0.5863593816757202, 0.7818125486373901]",0.8529928887591642,"[151.89, 184.46, 57.31, 126.09]",57.31,126.09,7226.217900000001,151.89,184.46,6.9906264736911385,4484.683502224573,49.84057365636313,44.179500282071594,55.1015037593985,55.58758006126427,46.180311890838205,2389.915293418835,"(32, 68)",0.9999999999607843,273280,64.12280701754386,460530,131.1427179058758,61,32,68,0.026442542081381734
val2017/000000485480.jpg,"[137.78500366210938, 186.51499938964844]","[0.8916875123977661, 1.1889166831970215]",0.8529892388512107,"[66.45, 114.55, 143.67, 144.93]",143.67,144.93,20822.0931,66.45,114.55,7.299569448492833,6984.0082512727195,94.70741064491064,52.64770917640841,124.41666666666667,57.51680264180264,86.85387529137529,2931.695391366189,"(75, 68)",0.9999999999607843,179840,67.24213286713287,1384650,145.60037878787878,139,75,68,0.11578121163256226
val2017/000000128112.jpg,"[152.60499572753906, 231.11000061035156]","[0.4505625069141388, 0.6007499694824219]",0.8529772688360775,"[129.05, 183.05, 48.11, 97.12]",48.11,97.12,4672.443200000001,129.05,183.05,7.5218468935276155,9217.02822868877,127.85975085910653,88.56994515144721,131.79381443298968,124.13552405498282,126.5983676975945,7859.794136152024,"(20, 49)",0.9999999999607843,272000,69.55541237113403,323850,38.29123711340206,38,20,49,0.0171781
val2017/000000396863.jpg,"[149.31500244140625, 141.17999267578125]","[1.1710312366485596, 1.5613749027252197]",0.8526771612027112,"[90.94, 16.27, 117.75, 250.82]",117.75,250.82,29534.055,90.94,16.27,7.320342452443312,14401.415975016436,66.2954188034188,61.132754040853385,76.92211965811966,53.22762393162393,63.4591452991453,3846.7644529581416,"(59, 128)",0.9999999999607843,272640,71.71384615384615,2097630,106.84102564102564,192,59,128,0.10832619938380282
val2017/000000246883.jpg,"[402.5899963378906, 293.17498779296875]","[0.5999531149864197, 0.7999374866485596]",0.8526249457808102,"[385.12, 229.18, 35.94, 128.99]",35.94,128.99,4635.9006,385.12,229.18,7.2547941364678685,4805.059773547114,83.93995535714286,64.42778842569857,88.22924107142858,80.58303571428571,82.44732142857143,4232.118768451717,"(15, 57)",0.9999999999598393,307200,46.560267857142854,208590,42.349330357142854,22,15,57,0.015090822265625
val2017/000000031093.jpg,"[333.05999755859375, 202.5850067138672]","[1.44712495803833, 1.9294999837875366]",0.8525693416595459,"[217.29, 77.29, 232.54, 251.59]",232.54,251.59,58504.7386,217.29,77.29,6.532362922541141,915.7568291045095,82.16085657370517,33.36717383721799,72.23435568072537,101.20883706553099,83.56659568622064,1242.612560232633,"(116, 121)",0.9999999999606299,272640,30.34233754636626,1766895,94.87056944635252,277,116,121,0.21458604240023474
